ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP;START_STOP_NAME;END_STOP_NAME;START_STOP_COORDINATES;END_STOP_COORDINATES
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;32940.0;34910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;34140.0;36110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;35340.0;37310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;36540.0;38510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;37740.0;39710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;38940.0;40910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;40140.0;42110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;41340.0;43310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;42540.0;44510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;43740.0;45710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;44940.0;46910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;46140.0;48110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;47340.0;49310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;48540.0;50510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;49740.0;51710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;50940.0;52910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;52140.0;54110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;53340.0;55310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;54540.0;56510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;55740.0;57710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;56940.0;58910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;58140.0;60110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;59340.0;61310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;60540.0;62510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;61740.0;63710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;62940.0;64910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;64140.0;66110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;65340.0;67310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;66540.0;68510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;67740.0;69710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;68940.0;70910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;70140.0;72110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;71340.0;73310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;72540.0;74510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;73740.0;75710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;74940.0;76910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;76140.0;78110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;77340.0;79310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;78540.0;80510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;79740.0;81710.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;80940.0;82910.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;82140.0;84110.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;83340.0;85310.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9735;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9735_25;cicerostrasse;84540.0;86510.0;Hertzallee (Berlin);U Oskar-Helene-Heim (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;1320.0;3260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;2520.0;4460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;3720.0;5660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;4920.0;6860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;6120.0;8060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;7320.0;9260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;8520.0;10460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;9720.0;11660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;10920.0;12860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;12120.0;14060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;13320.0;15260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;14520.0;16460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;15720.0;17660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;16920.0;18860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;18120.0;20060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;19320.0;21260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;20520.0;22460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;21720.0;23660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;22920.0;24860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;24120.0;26060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;25320.0;27260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;26520.0;28460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;27720.0;29660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;28920.0;30860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;30120.0;32060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;31320.0;33260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;32520.0;34460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;33720.0;35660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;34920.0;36860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;36120.0;38060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;37320.0;39260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;38520.0;40460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;39720.0;41660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;40920.0;42860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;42120.0;44060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;43320.0;45260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;44520.0;46460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;45720.0;47660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;46920.0;48860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;48120.0;50060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;49320.0;51260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;50520.0;52460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;51720.0;53660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;52920.0;54860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;54120.0;56060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;55320.0;57260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;56520.0;58460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;57720.0;59660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;58920.0;60860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;60120.0;62060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;61320.0;63260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;62520.0;64460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;63720.0;65660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;64920.0;66860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;66120.0;68060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;67320.0;69260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;68520.0;70460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;69720.0;71660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;70920.0;72860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;72120.0;74060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;73320.0;75260.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;74520.0;76460.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;75720.0;77660.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;76920.0;78860.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
110_9737;agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;cicerostrasse;78120.0;80060.0;U Oskar-Helene-Heim (Berlin);Hertzallee (Berlin);;
