FromStopID;ToStopID;RunTime
agg_11800_0_11164_0_11804_22_11166_22;agg_10537_16_10538_0;313
agg_11800_0_11164_0_11804_22_11166_22;agg_10948_0_10802_38;154
agg_11800_0_11164_0_11804_22_11166_22;agg_11880_0_10675_0_11986_0;978
agg_11800_0_11164_0_11804_22_11166_22;agg_11968_0_9873_0;794
agg_11800_0_11164_0_11804_22_11166_22;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1380
agg_11800_0_11164_0_11804_22_11166_22;agg_11679_0_11683_37_11679_1;398
agg_11800_0_11164_0_11804_22_11166_22;agg_11679_36_11683_0;565
agg_11800_0_11164_0_11804_22_11166_22;agg_10671_36_11882_47_11989_25;975
agg_11800_0_11164_0_11804_22_11166_22;agg_11518_0_11838_49_11845_0_11523_30;1035
agg_11800_0_11164_0_11804_22_11166_22;agg_9777_0_9773_29;272
agg_11800_0_11164_0_11804_22_11166_22;agg_9777_31_9773_0;550
agg_11800_0_11164_0_11804_22_11166_22;agg_11060_0_11067_23;943
agg_11800_0_11164_0_11804_22_11166_22;agg_10965_25_10970_0;428
agg_11800_0_11164_0_11804_22_11166_22;agg_12123_27_12124_0_10487_0_10481_42;431
agg_11800_0_11164_0_11804_22_11166_22;agg_11065_20_11067_0_9852_0_9844_45;1124
agg_11800_0_11164_0_11804_22_11166_22;agg_11039_0_11037_12;548
agg_11800_0_11164_0_11804_22_11166_22;agg_12763_36_12771_0;948
agg_11800_0_11164_0_11804_22_11166_22;agg_11475_0_11467_26_11475_1;499
agg_11800_0_11164_0_11804_22_11166_22;agg_11475_27_10487_39_10481_0_11467_0;447
agg_11800_0_11164_0_11804_22_11166_22;agg_11079_0_11077_9_11079_1_10705_29;1296
agg_11800_0_11164_0_11804_22_11166_22;agg_11079_10_11077_0;1403
agg_11800_0_11164_0_11804_22_11166_22;agg_11082_16_10120_31_11085_0_12038_6;994
agg_11800_0_11164_0_11804_22_11166_22;agg_9852_46_9844_0;840
agg_11800_0_11164_0_11804_22_11166_22;agg_10120_0_10195_0_12049_0;1640
agg_11800_0_11164_0_11804_22_11166_22;agg_10808_0_11530_0_10808_1_11530_1;251
agg_11800_0_11164_0_11804_22_11166_22;agg_9722_0_9722_1;753
agg_11800_0_11164_0_11804_22_11166_22;agg_10980_0_10980_1;312
agg_11800_0_11164_0_11804_22_11166_22;agg_11090_0_10036_0_12472_0;947
agg_9737_0_11857_8_9737_1;bs_muellerstrasse;892
agg_9737_0_11857_8_9737_1;bs_cicerostrasse;356
agg_9737_0_11857_8_9737_1;9735_25;84
agg_9737_0_11857_8_9737_1;10994_37;141
agg_9737_0_11857_8_9737_1;11407_0;1074
agg_9737_0_11857_8_9737_1;11407_61;155
agg_9737_0_11857_8_9737_1;11658_39;968
agg_9737_0_11857_8_9737_1;11800_21;608
agg_9737_0_11857_8_9737_1;12751_0;455
agg_9737_0_11857_8_9737_1;10661_32;1090
agg_9737_0_11857_8_9737_1;10948_29;740
agg_9737_0_11857_8_9737_1;11804_0;656
agg_9737_0_11857_8_9737_1;10789_0;851
agg_9737_0_11857_8_9737_1;9873_50;747
agg_9737_0_11857_8_9737_1;12422_0;236
agg_9737_0_11857_8_9737_1;10663_0;1092
agg_9737_0_11857_8_9737_1;9724_18;759
agg_9737_0_11857_8_9737_1;10785_23;846
agg_9737_0_11857_8_9737_1;10498_0;667
agg_9737_0_11857_8_9737_1;9646_49;681
agg_9737_0_11857_8_9737_1;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;547
agg_9737_0_11857_8_9737_1;agg_9633_0_9633_1;756
agg_9737_0_11857_8_9737_1;agg_9633_48_11946_43_11949_0_9646_0;354
agg_9737_0_11857_8_9737_1;agg_9828_0_12475_0;1191
agg_9737_0_11857_8_9737_1;agg_11516_32_11970_0_12041_8_11921_0;1199
agg_9737_0_11857_8_9737_1;agg_9828_4_11970_4_10691_33_9844_29;1098
agg_9737_0_11857_8_9737_1;agg_9828_20_11060_9_11065_0_11957_27;960
agg_9737_0_11857_8_9737_1;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;896
agg_9737_0_11857_8_9737_1;agg_9863_0_9863_1;795
agg_9737_0_11857_8_9737_1;agg_9863_50_11969_8;797
agg_9737_0_11857_8_9737_1;agg_9897_0_9973_34_9889_51_9963_0;1395
agg_9737_0_11857_8_9737_1;agg_11514_0_12043_0;1123
agg_9737_0_11857_8_9737_1;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1133
agg_9737_0_11857_8_9737_1;agg_10142_44_10136_0_9897_50_9889_0;1591
agg_9737_0_11857_8_9737_1;agg_10045_25_11089_9_12475_23;868
agg_9737_0_11857_8_9737_1;agg_10740_22_10099_15;816
agg_9737_0_11857_8_9737_1;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;900
agg_9737_0_11857_8_9737_1;agg_10115_37_10115_38_10189_36_10189_37;1866
agg_9737_0_11857_8_9737_1;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1075
agg_9737_0_11857_8_9737_1;agg_10385_45_10395_0_11755_32_11759_0;974
agg_9737_0_11857_8_9737_1;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;364
agg_9737_0_11857_8_9737_1;agg_10437_17_10498_41;524
agg_9737_0_11857_8_9737_1;agg_11665_0_10437_34_11665_1;887
agg_9737_0_11857_8_9737_1;agg_10444_40_11759_32_12115_49;343
agg_9737_0_11857_8_9737_1;agg_10804_21_10804_22_11538_46_11538_47_10481_5;198
agg_9737_0_11857_8_9737_1;agg_10994_0_10980_36;287
agg_9737_0_11857_8_9737_1;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;300
agg_9737_0_11857_8_9737_1;agg_11518_32_11523_0;615
agg_9737_0_11857_8_9737_1;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;701
agg_9737_0_11857_8_9737_1;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;814
agg_9737_0_11857_8_9737_1;agg_11538_0_11530_46;891
agg_9737_0_11857_8_9737_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;548
agg_9737_0_11857_8_9737_1;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;631
agg_9737_0_11857_8_9737_1;agg_10965_0_10970_27;278
agg_9737_0_11857_8_9737_1;agg_11800_0_11164_0_11804_22_11166_22;284
agg_9737_0_11857_8_9737_1;agg_9737_0_11857_8_9737_1;80
agg_9737_0_11857_8_9737_1;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1264
agg_9737_0_11857_8_9737_1;agg_11967_43_11963_0_10695_0_10705_33;1432
agg_9737_0_11857_8_9737_1;agg_11973_30_9852_17_10683_0_9836_28;1197
agg_9737_0_11857_8_9737_1;agg_12113_47_12561_34_12556_9;984
agg_9737_0_11857_8_9737_1;agg_12115_0_12558_0_12570_0;1020
agg_9737_0_11857_8_9737_1;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;449
agg_9737_0_11857_8_9737_1;agg_12570_35_12561_0;66
agg_9737_0_11857_8_9737_1;agg_12751_33_12751_34_11845_43;542
agg_9737_0_11857_8_9737_1;agg_12788_0_12763_0_12771_36;429
agg_9737_0_11857_8_9737_1;agg_10661_0_10064_29_10663_31_10066_0;425
agg_9737_0_11857_8_9737_1;agg_9908_53_9922_0;1370
agg_9737_0_11857_8_9737_1;agg_12434_34_12434_35;292
agg_9737_0_11857_8_9737_1;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;297
agg_9737_0_11857_8_9737_1;agg_10537_16_10538_0;337
agg_9737_0_11857_8_9737_1;agg_10948_0_10802_38;288
agg_9737_0_11857_8_9737_1;agg_11880_0_10675_0_11986_0;986
agg_9737_0_11857_8_9737_1;agg_11968_0_9873_0;802
agg_9737_0_11857_8_9737_1;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1388
agg_9737_0_11857_8_9737_1;agg_11679_0_11683_37_11679_1;215
agg_9737_0_11857_8_9737_1;agg_11679_36_11683_0;729
agg_9737_0_11857_8_9737_1;agg_10671_36_11882_47_11989_25;983
agg_9737_0_11857_8_9737_1;agg_11518_0_11838_49_11845_0_11523_30;1179
agg_9737_0_11857_8_9737_1;agg_9777_0_9773_29;373
agg_9737_0_11857_8_9737_1;agg_9777_31_9773_0;367
agg_9737_0_11857_8_9737_1;agg_11060_0_11067_23;966
agg_9737_0_11857_8_9737_1;agg_10965_25_10970_0;497
agg_9737_0_11857_8_9737_1;agg_12123_27_12124_0_10487_0_10481_42;500
agg_9737_0_11857_8_9737_1;agg_11065_20_11067_0_9852_0_9844_45;1132
agg_9737_0_11857_8_9737_1;agg_11039_0_11037_12;556
agg_9737_0_11857_8_9737_1;agg_12763_36_12771_0;1198
agg_9737_0_11857_8_9737_1;agg_11475_0_11467_26_11475_1;749
agg_9737_0_11857_8_9737_1;agg_11475_27_10487_39_10481_0_11467_0;383
agg_9737_0_11857_8_9737_1;agg_11079_0_11077_9_11079_1_10705_29;1304
agg_9737_0_11857_8_9737_1;agg_11079_10_11077_0;1411
agg_9737_0_11857_8_9737_1;agg_11082_16_10120_31_11085_0_12038_6;1059
agg_9737_0_11857_8_9737_1;agg_9852_46_9844_0;848
agg_9737_0_11857_8_9737_1;agg_10120_0_10195_0_12049_0;1784
agg_9737_0_11857_8_9737_1;agg_10808_0_11530_0_10808_1_11530_1;215
agg_9737_0_11857_8_9737_1;agg_9722_0_9722_1;760
agg_9737_0_11857_8_9737_1;agg_10980_0_10980_1;70
agg_9737_0_11857_8_9737_1;agg_11090_0_10036_0_12472_0;955
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;bs_muellerstrasse;590
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;bs_cicerostrasse;1030
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;9735_25;1274
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10994_37;1354
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;11407_0;1643
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;11407_61;1224
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;11658_39;1699
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;11800_21;1703
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;12751_0;1412
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10661_32;1989
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10948_29;1594
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;11804_0;1751
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10789_0;839
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;9873_50;868
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;12422_0;1401
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10663_0;1990
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;9724_18;767
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10785_23;834
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;10498_0;856
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;9646_49;835
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;1005
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9633_0_9633_1;857
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9633_48_11946_43_11949_0_9646_0;1617
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9828_0_12475_0;234
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11516_32_11970_0_12041_8_11921_0;242
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9828_4_11970_4_10691_33_9844_29;309
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9828_20_11060_9_11065_0_11957_27;444
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;697
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9863_0_9863_1;887
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9863_50_11969_8;806
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9897_0_9973_34_9889_51_9963_0;826
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11514_0_12043_0;300
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;311
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10142_44_10136_0_9897_50_9889_0;522
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10045_25_11089_9_12475_23;1181
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10740_22_10099_15;859
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;633
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10115_37_10115_38_10189_36_10189_37;1062
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1644
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10385_45_10395_0_11755_32_11759_0;1894
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;1202
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10437_17_10498_41;1540
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11665_0_10437_34_11665_1;1638
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10444_40_11759_32_12115_49;1220
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10804_21_10804_22_11538_46_11538_47_10481_5;1072
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10994_0_10980_36;1251
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;1265
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11518_32_11523_0;777
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;863
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;546
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11538_0_11530_46;1238
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;1018
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;1557
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10965_0_10970_27;1264
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11800_0_11164_0_11804_22_11166_22;1270
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9737_0_11857_8_9737_1;1305
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;6
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;863
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11973_30_9852_17_10683_0_9836_28;322
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12113_47_12561_34_12556_9;1904
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12115_0_12558_0_12570_0;1940
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;997
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12570_35_12561_0;1295
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12751_33_12751_34_11845_43;963
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12788_0_12763_0_12771_36;1127
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10661_0_10064_29_10663_31_10066_0;920
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9908_53_9922_0;530
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12434_34_12434_35;1494
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;1262
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10537_16_10538_0;1506
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10948_0_10802_38;1125
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11880_0_10675_0_11986_0;418
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11968_0_9873_0;810
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;560
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11679_0_11683_37_11679_1;1479
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11679_36_11683_0;1029
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10671_36_11882_47_11989_25;415
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11518_0_11838_49_11845_0_11523_30;701
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9777_0_9773_29;1070
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9777_31_9773_0;1630
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11060_0_11067_23;497
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10965_25_10970_0;1621
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12123_27_12124_0_10487_0_10481_42;1624
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11065_20_11067_0_9852_0_9844_45;219
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11039_0_11037_12;904
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_12763_36_12771_0;1341
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11475_0_11467_26_11475_1;1141
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11475_27_10487_39_10481_0_11467_0;1141
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11079_0_11077_9_11079_1_10705_29;735
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11079_10_11077_0;842
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11082_16_10120_31_11085_0_12038_6;491
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9852_46_9844_0;526
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10120_0_10195_0_12049_0;967
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10808_0_11530_0_10808_1_11530_1;1124
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_9722_0_9722_1;769
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_10980_0_10980_1;1295
agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11090_0_10036_0_12472_0;1254
agg_11967_43_11963_0_10695_0_10705_33;bs_muellerstrasse;824
agg_11967_43_11963_0_10695_0_10705_33;bs_cicerostrasse;1174
agg_11967_43_11963_0_10695_0_10705_33;9735_25;1418
agg_11967_43_11963_0_10695_0_10705_33;10994_37;1498
agg_11967_43_11963_0_10695_0_10705_33;11407_0;1970
agg_11967_43_11963_0_10695_0_10705_33;11407_61;1369
agg_11967_43_11963_0_10695_0_10705_33;11658_39;1863
agg_11967_43_11963_0_10695_0_10705_33;11800_21;1848
agg_11967_43_11963_0_10695_0_10705_33;12751_0;1557
agg_11967_43_11963_0_10695_0_10705_33;10661_32;2134
agg_11967_43_11963_0_10695_0_10705_33;10948_29;1739
agg_11967_43_11963_0_10695_0_10705_33;11804_0;1895
agg_11967_43_11963_0_10695_0_10705_33;10789_0;1138
agg_11967_43_11963_0_10695_0_10705_33;9873_50;1149
agg_11967_43_11963_0_10695_0_10705_33;12422_0;1546
agg_11967_43_11963_0_10695_0_10705_33;10663_0;2135
agg_11967_43_11963_0_10695_0_10705_33;9724_18;912
agg_11967_43_11963_0_10695_0_10705_33;10785_23;1133
agg_11967_43_11963_0_10695_0_10705_33;10498_0;1090
agg_11967_43_11963_0_10695_0_10705_33;9646_49;1069
agg_11967_43_11963_0_10695_0_10705_33;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;1149
agg_11967_43_11963_0_10695_0_10705_33;agg_9633_0_9633_1;1091
agg_11967_43_11963_0_10695_0_10705_33;agg_9633_48_11946_43_11949_0_9646_0;1762
agg_11967_43_11963_0_10695_0_10705_33;agg_9828_0_12475_0;925
agg_11967_43_11963_0_10695_0_10705_33;agg_11516_32_11970_0_12041_8_11921_0;933
agg_11967_43_11963_0_10695_0_10705_33;agg_9828_4_11970_4_10691_33_9844_29;832
agg_11967_43_11963_0_10695_0_10705_33;agg_9828_20_11060_9_11065_0_11957_27;839
agg_11967_43_11963_0_10695_0_10705_33;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;981
agg_11967_43_11963_0_10695_0_10705_33;agg_9863_0_9863_1;1175
agg_11967_43_11963_0_10695_0_10705_33;agg_9863_50_11969_8;950
agg_11967_43_11963_0_10695_0_10705_33;agg_9897_0_9973_34_9889_51_9963_0;307
agg_11967_43_11963_0_10695_0_10705_33;agg_11514_0_12043_0;857
agg_11967_43_11963_0_10695_0_10705_33;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;867
agg_11967_43_11963_0_10695_0_10705_33;agg_10142_44_10136_0_9897_50_9889_0;1373
agg_11967_43_11963_0_10695_0_10705_33;agg_10045_25_11089_9_12475_23;1243
agg_11967_43_11963_0_10695_0_10705_33;agg_10740_22_10099_15;1148
agg_11967_43_11963_0_10695_0_10705_33;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;985
agg_11967_43_11963_0_10695_0_10705_33;agg_10115_37_10115_38_10189_36_10189_37;1777
agg_11967_43_11963_0_10695_0_10705_33;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1970
agg_11967_43_11963_0_10695_0_10705_33;agg_10385_45_10395_0_11755_32_11759_0;2038
agg_11967_43_11963_0_10695_0_10705_33;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;1346
agg_11967_43_11963_0_10695_0_10705_33;agg_10437_17_10498_41;1685
agg_11967_43_11963_0_10695_0_10705_33;agg_11665_0_10437_34_11665_1;1801
agg_11967_43_11963_0_10695_0_10705_33;agg_10444_40_11759_32_12115_49;1365
agg_11967_43_11963_0_10695_0_10705_33;agg_10804_21_10804_22_11538_46_11538_47_10481_5;1217
agg_11967_43_11963_0_10695_0_10705_33;agg_10994_0_10980_36;1396
agg_11967_43_11963_0_10695_0_10705_33;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;1410
agg_11967_43_11963_0_10695_0_10705_33;agg_11518_32_11523_0;921
agg_11967_43_11963_0_10695_0_10705_33;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1008
agg_11967_43_11963_0_10695_0_10705_33;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;746
agg_11967_43_11963_0_10695_0_10705_33;agg_11538_0_11530_46;1526
agg_11967_43_11963_0_10695_0_10705_33;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;1163
agg_11967_43_11963_0_10695_0_10705_33;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;1701
agg_11967_43_11963_0_10695_0_10705_33;agg_10965_0_10970_27;1409
agg_11967_43_11963_0_10695_0_10705_33;agg_11800_0_11164_0_11804_22_11166_22;1415
agg_11967_43_11963_0_10695_0_10705_33;agg_9737_0_11857_8_9737_1;1450
agg_11967_43_11963_0_10695_0_10705_33;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;848
agg_11967_43_11963_0_10695_0_10705_33;agg_11967_43_11963_0_10695_0_10705_33;80
agg_11967_43_11963_0_10695_0_10705_33;agg_11973_30_9852_17_10683_0_9836_28;918
agg_11967_43_11963_0_10695_0_10705_33;agg_12113_47_12561_34_12556_9;2049
agg_11967_43_11963_0_10695_0_10705_33;agg_12115_0_12558_0_12570_0;2085
agg_11967_43_11963_0_10695_0_10705_33;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;1142
agg_11967_43_11963_0_10695_0_10705_33;agg_12570_35_12561_0;1439
agg_11967_43_11963_0_10695_0_10705_33;agg_12751_33_12751_34_11845_43;1107
agg_11967_43_11963_0_10695_0_10705_33;agg_12788_0_12763_0_12771_36;1271
agg_11967_43_11963_0_10695_0_10705_33;agg_10661_0_10064_29_10663_31_10066_0;1064
agg_11967_43_11963_0_10695_0_10705_33;agg_9908_53_9922_0;885
agg_11967_43_11963_0_10695_0_10705_33;agg_12434_34_12434_35;1639
agg_11967_43_11963_0_10695_0_10705_33;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;1407
