station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,0.0,0.0,0.0,0.0,0.0,0.0,5.1594667,159.75644,291.57977,397.08154,455.90552,66.203575,89.170006,455.06235,646.3977,493.78387,441.81976,419.1074,175.29062,90.27129,5.1066194,0.0,0.0,0.0
cs_agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,0.0,0.0,0.0,0.0,0.0,0.0,7.2949324,159.21259,287.0584,406.9873,500.44714,75.16425,83.20307,490.6458,675.9506,619.12286,367.9431,421.05322,150.96944,30.995228,31.722113,0.0,0.0,0.0
cs_agg_10965_0_10970_27,0.0,0.0,0.0,0.0,0.0,0.0,5.1590176,154.69583,289.2944,400.9168,495.0631,66.20136,81.696686,447.88507,660.06036,542.8569,452.6918,429.66656,164.05344,91.101006,11.645016,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,0.0,0.0,0.0,0.0,0.0,0.0,5.1590176,154.69583,289.2944,400.9168,495.0631,66.20136,81.696686,447.88507,660.06036,542.8569,452.6918,429.66656,164.05344,91.101006,11.645016,0.0,0.0,0.0
cs_agg_9737_0_11857_8_9737_1,0.0,0.0,0.0,0.0,0.0,0.0,4.467135,159.79225,290.74802,396.28168,455.89963,66.20175,89.167915,455.06183,646.40625,494.56357,442.6045,419.13724,175.293,90.27179,5.106247,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,0.0,0.0,0.0,0.0,0.0,0.0,5.867823,161.51193,289.1292,399.22623,507.3695,65.38458,81.67111,326.94147,657.1136,556.25146,480.8631,390.09753,234.14616,120.45694,17.022161,0.0,0.0,0.0
cs_agg_11967_43_11963_0_10695_0_10705_33,0.0,0.0,0.0,0.0,0.0,0.0,4.4672785,166.12837,288.69305,400.3938,88.75637,64.67725,95.93146,432.92734,606.0119,541.7459,418.3513,386.16763,229.68341,106.177376,5.1208506,0.0,0.0,0.0
cs_agg_11973_30_9852_17_10683_0_9836_28,0.0,0.0,0.0,0.0,0.0,0.0,6.580461,154.39075,290.43652,396.1263,500.50232,63.749928,78.35805,385.40576,658.64575,518.28735,463.85428,413.6108,254.61504,105.18439,13.178881,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,0.0,0.0,0.0,0.0,0.0,0.0,11.748268,160.07738,291.66116,406.2731,501.98035,68.61008,91.496574,512.8264,650.0953,617.58777,397.9485,419.55185,138.81573,18.373583,21.644619,0.0,0.0,0.0
cs_agg_12115_0_12558_0_12570_0,0.0,0.0,0.0,0.0,0.0,0.0,11.748268,160.07991,291.66388,406.2748,501.9813,68.61008,91.496574,512.82654,650.09546,617.58765,397.94833,419.55045,138.81564,18.373583,21.644619,0.0,0.0,0.0
