station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_12123_27_12124_0_10487_0_10481_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98661,271.8692,256.51224,34.630207,180.66637,101.00056,184.51157,210.6819,34.57733,14.934927,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.891878,151.24567,88.76103,28.491293,82.11224,51.544773,314.91565,134.903,55.180275,14.932143,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11039_0_11037_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.427034,99.808395,123.27762,52.43535,62.143368,100.95406,209.45735,114.86086,37.243946,11.37054,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12763_36_12771_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.169235,237.1902,615.99945,32.07694,58.789223,60.236496,150.56181,87.31135,21.335472,9.703263,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.495384,255.81032,350.4137,37.57634,174.10464,94.51611,115.466576,187.47551,72.056656,11.186218,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.747488,253.57991,288.60855,43.238796,51.052876,83.15495,171.0204,151.66266,39.46281,14.0888405,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11079_0_11077_9_11079_1_10705_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0415235,112.09039,55.92912,53.825638,124.09353,85.21323,315.22806,90.40875,46.51704,6.4490027,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11079_10_11077_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.947182,125.41132,56.601547,31.218927,113.24994,37.594284,381.61572,105.72646,52.934006,6.236242,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11082_16_10120_31_11085_0_12038_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.286615,302.9253,188.35518,29.358126,62.993786,66.86261,183.97398,91.17666,82.63554,21.406744,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9852_46_9844_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.958748,284.26022,175.4842,33.601845,64.8642,66.39011,233.92903,58.40119,43.29178,15.523618,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10120_0_10195_0_12049_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.163013,80.003174,220.23677,49.57513,58.4849,59.302273,227.50412,225.86162,207.0481,11.610991,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10808_0_11530_0_10808_1_11530_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.717966,253.38243,288.4951,43.234436,51.04776,83.146774,171.01259,151.66652,39.458824,14.087353,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9722_0_9722_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.794555,152.1791,84.03542,40.627388,88.74749,68.32385,276.97128,59.0453,43.803596,12.137745,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10980_0_10980_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.720076,253.21213,288.34772,43.255466,51.072422,83.18619,171.05968,151.70982,39.47807,14.094535,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11090_0_10036_0_12472_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0018964,132.1617,55.569695,43.903576,130.826,106.02154,305.56775,163.42213,64.681854,10.681972,0.0,0.0,0.0,0.0,0.0,0.0
