station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_10994_0_10980_36,0.0,0.0,0.0,0.0,0.0,2.6499584,30.25948,13.890877,22.605608,65.025276,61.460358,77.15346,66.75644,113.365906,78.278404,125.88988,118.60464,694.4932,554.98883,508.67752,166.60393,0.0,0.0,0.0
cs_agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0,0.0,0.0,0.0,0.0,0.0,2.6500666,30.260536,13.89139,22.606426,65.02754,61.462498,77.15613,66.75875,113.36972,78.2811,125.89413,118.608665,694.4727,554.96735,508.64865,166.59285,0.0,0.0,0.0
cs_agg_11518_32_11523_0,0.0,0.0,0.0,0.0,0.0,0.773418,24.260933,16.934439,27.4434,71.43727,77.47365,89.34989,76.94551,148.64304,94.10797,115.6439,118.14713,443.46896,236.59427,158.33452,20.668882,0.0,0.0,0.0
cs_agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,0.0,0.0,0.0,0.0,0.0,7.0701556,27.554976,16.935308,27.444693,78.30331,70.61191,87.63434,76.94855,148.64821,94.11156,140.53816,139.61758,443.48975,279.99017,168.55875,64.187614,0.0,0.0,0.0
cs_agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11,0.0,0.0,0.0,0.0,0.0,8.64234,27.56958,16.939785,27.450117,74.92519,70.643105,84.187584,84.57106,135.87997,99.25098,143.97173,152.41049,455.9935,262.86566,185.79428,19.094818,0.0,0.0,0.0
cs_agg_11538_0_11530_46,0.0,0.0,0.0,0.0,0.0,0.18970132,42.622684,13.525496,24.026882,64.09173,93.02513,83.69549,56.060062,111.29958,80.553055,72.20861,110.842896,537.7449,664.99945,524.72156,368.76108,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,0.0,0.0,0.0,0.0,0.0,7.0700903,27.554976,16.935308,27.444693,78.30331,70.61191,87.63434,76.94855,148.64821,94.11156,140.53816,139.61758,443.4808,279.9756,168.5297,64.162506,0.0,0.0,0.0
cs_agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,0.0,0.0,0.0,0.0,0.0,0.18892717,28.139414,13.533659,26.739914,66.23464,88.76767,78.066666,58.24266,101.574646,77.80712,97.565994,116.61719,576.3145,608.71265,561.2174,353.35077,0.0,0.0,0.0
cs_agg_10965_0_10970_27,0.0,0.0,0.0,0.0,0.0,2.2694612,30.257116,13.889748,22.603807,65.02034,61.455666,77.14763,66.75136,113.35749,78.2725,125.88056,118.59583,694.4554,554.97314,508.67645,166.6029,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,0.0,0.0,0.0,0.0,0.0,2.2694612,30.257116,13.889748,22.603807,65.02034,61.455666,77.14763,66.75136,113.35749,78.2725,125.88056,118.59583,694.4554,554.97314,508.67645,166.6029,0.0,0.0,0.0
cs_agg_9737_0_11857_8_9737_1,0.0,0.0,0.0,0.0,0.0,6.327114,26.728554,16.93461,27.443747,78.30159,70.610275,87.63251,76.94683,148.64594,94.109665,140.53592,139.61536,444.32343,280.00076,168.44951,64.17078,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,0.0,0.0,0.0,0.0,0.0,0.61683345,34.983887,14.145387,23.00544,65.3944,72.00414,71.114975,67.825676,100.61924,85.41102,113.306694,108.07068,729.6343,417.82407,551.1871,4.9705715,0.0,0.0,0.0
cs_agg_11967_43_11963_0_10695_0_10705_33,0.0,0.0,0.0,0.0,0.0,0.20618138,14.296242,14.274186,23.21883,75.62209,70.458374,79.861015,74.28286,125.03108,89.08655,88.38723,87.52255,668.81885,469.28012,424.16534,5.022673,0.0,0.0,0.0
cs_agg_11973_30_9852_17_10683_0_9836_28,0.0,0.0,0.0,0.0,0.0,2.672988,38.69171,13.9897585,22.757772,69.78336,53.93467,74.7252,73.59704,110.42968,80.20905,111.43862,127.29913,727.9541,548.16077,559.7753,53.326305,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,0.0,0.0,0.0,0.0,0.0,0.19034347,23.561398,13.598483,22.142588,107.66337,99.10405,86.2007,49.438393,109.76919,72.527725,97.99704,124.92506,414.04202,704.0927,536.09955,375.93472,0.0,0.0,0.0
cs_agg_12115_0_12558_0_12570_0,0.0,0.0,0.0,0.0,0.0,0.19035603,23.56236,13.599052,22.1435,107.66751,99.10788,86.20405,49.440357,109.7734,72.53056,98.00084,124.92983,414.06555,704.1471,536.16974,376.0533,0.0,0.0,0.0
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,0.0,0.0,0.0,0.0,0.0,7.0691004,27.554976,16.935308,27.444693,78.30331,70.61191,87.63434,76.94855,148.64821,94.11156,140.53816,139.61758,443.49326,279.98978,168.55121,64.17701,0.0,0.0,0.0
cs_agg_12570_35_12561_0,0.0,0.0,0.0,0.0,0.0,6.3274374,26.728554,16.93461,27.443747,78.30159,70.610275,87.63251,76.94683,148.64594,94.109665,140.53592,139.61536,444.32092,279.9987,168.44746,64.170334,0.0,0.0,0.0
cs_agg_12751_33_12751_34_11845_43,0.0,0.0,0.0,0.0,0.0,0.7734204,24.260984,16.934477,27.443462,71.437416,77.47381,89.35008,76.94568,148.64333,94.108185,115.644135,118.147385,443.51804,236.59698,158.32056,20.668928,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,0.0,0.0,0.0,0.0,0.0,2.6488142,30.248348,13.885441,22.59695,65.00144,61.437775,77.125374,66.732,113.32539,78.249954,125.844986,118.56219,694.7388,555.1246,508.68097,166.47406,0.0,0.0,0.0
cs_agg_10661_0_10064_29_10663_31_10066_0,0.0,0.0,0.0,0.0,0.0,0.77341783,24.26093,16.934435,27.443396,71.43726,77.473625,89.349884,76.945496,148.643,94.10796,115.643875,118.14712,443.47305,236.59709,158.33826,20.668879,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0.0,0.0,0.0,0.0,0.0,0.64962184,7.91138,14.738143,23.952501,59.69099,106.08296,89.09247,78.02474,106.03889,91.76349,116.88857,82.61868,598.5343,422.30093,290.83652,5.1935863,0.0,0.0,0.0
cs_agg_12434_34_12434_35,0.0,0.0,0.0,0.0,0.0,0.20342831,5.696119,13.491505,23.044687,50.915928,78.71966,84.48643,60.84145,122.03751,76.818855,106.92841,97.31474,687.7461,370.67313,361.0574,217.02779,0.0,0.0,0.0
cs_agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,0.0,0.0,0.0,0.0,0.0,2.6499133,30.259037,13.890665,22.60527,65.02435,61.459484,77.15237,66.755486,113.36432,78.277306,125.88813,118.60299,694.4913,554.98285,508.66602,166.5966,0.0,0.0,0.0
cs_agg_10537_16_10538_0,0.0,0.0,0.0,0.0,0.0,0.19073959,5.4601474,13.608338,22.15821,63.762302,82.87218,77.093094,57.85981,119.03569,75.40474,105.8779,96.64079,712.7477,572.0293,487.81717,319.28644,0.0,0.0,0.0
cs_agg_10948_0_10802_38,0.0,0.0,0.0,0.0,0.0,2.6491086,30.25107,13.886838,22.599176,65.00758,61.44359,77.1326,66.7383,113.33582,78.25728,125.85653,118.57312,694.3527,554.8664,508.48392,166.438,0.0,0.0,0.0
