station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_9863_0_9863_1,0.0,0.0,0.0,0.0,0.0,0.0,5.0466304,72.50968,202.13762,367.72678,508.7069,57.84851,71.464584,444.68466,741.7873,581.9115,457.55298,392.85968,139.77063,74.371574,10.069466,0.0,0.0,0.0
cs_agg_9863_50_11969_8,0.0,0.0,0.0,0.0,0.0,0.0,3.8319654,60.320316,200.86508,367.19565,179.28935,58.62629,83.98342,477.15945,716.327,527.88654,357.00345,363.31372,167.62062,62.270893,4.3850965,0.0,0.0,0.0
cs_agg_9897_0_9973_34_9889_51_9963_0,0.0,0.0,0.0,0.0,0.0,0.0,4.4330916,60.208675,200.8544,367.4887,251.09639,55.849854,72.37159,343.42612,739.5498,605.8368,409.3347,336.10934,163.57758,79.774506,14.7790985,0.0,0.0,0.0
cs_agg_11514_0_12043_0,0.0,0.0,0.0,0.0,0.0,0.0,5.667027,74.18108,202.31517,363.23978,514.0848,55.75095,68.60821,364.85803,740.3991,548.848,471.70514,379.53452,193.95491,80.63089,11.413387,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,0.0,0.0,0.0,0.0,0.0,0.0,5.667027,74.18108,202.31517,363.23978,514.0848,55.75095,68.60821,364.85803,740.3991,548.848,471.70514,379.53452,193.95491,80.63089,11.413387,0.0,0.0,0.0
cs_agg_10142_44_10136_0_9897_50_9889_0,0.0,0.0,0.0,0.0,0.0,0.0,4.4375596,71.88171,203.71217,364.97748,522.6368,55.752075,64.966385,255.40395,742.1256,558.89954,478.9933,382.04755,103.415886,79.982124,7.502632,0.0,0.0,0.0
cs_agg_10045_25_11089_9_12475_23,0.0,0.0,0.0,0.0,0.0,0.0,8.84698,55.726074,199.44438,363.52383,53.084328,60.86937,128.96219,473.0494,619.39606,602.34735,502.13733,344.18488,170.6117,71.76235,4.389764,0.0,0.0,0.0
cs_agg_10740_22_10099_15,0.0,0.0,0.0,0.0,0.0,0.0,5.0466304,72.55073,202.21848,367.78348,508.7478,57.84851,71.464584,444.68954,741.7949,581.9092,457.54028,392.81232,139.7644,74.368454,10.069466,0.0,0.0,0.0
cs_agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0,0.0,0.0,0.0,0.0,0.0,0.0,5.667027,74.141975,202.20702,363.0857,513.8537,55.75095,68.60821,364.80484,740.02454,548.62146,471.50067,379.31964,193.84941,80.6174,11.413387,0.0,0.0,0.0
cs_agg_10115_37_10115_38_10189_36_10189_37,0.0,0.0,0.0,0.0,0.0,0.0,5.669262,69.892044,205.22859,369.60046,526.0506,54.30925,64.85003,240.89499,741.6709,511.92435,443.214,376.57782,98.547264,77.22646,6.2336893,0.0,0.0,0.0
cs_agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,0.0,0.0,0.0,0.0,0.0,0.0,16.93612,72.07025,203.61476,369.61725,523.4831,67.22897,64.027435,469.15756,741.08514,671.44836,543.1917,369.5619,79.23944,24.907057,9.4074135,0.0,0.0,0.0
cs_agg_10385_45_10395_0_11755_32_11759_0,0.0,0.0,0.0,0.0,0.0,0.0,10.1668005,69.172966,203.20769,371.07355,514.3867,60.024933,80.17315,533.2515,727.88007,674.001,389.64127,383.4006,120.252464,15.945779,18.80937,0.0,0.0,0.0
cs_agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.34048,200.95363,366.46252,507.21066,57.90659,71.54327,444.23383,741.14215,581.3875,457.67075,392.3803,139.8422,74.44535,10.075053,0.0,0.0,0.0
cs_agg_10437_17_10498_41,0.0,0.0,0.0,0.0,0.0,0.0,6.288083,68.47724,201.19766,371.5454,513.01044,65.79389,72.866974,502.4545,759.7206,676.3018,353.68814,384.93436,129.73366,26.992289,27.095695,0.0,0.0,0.0
cs_agg_11665_0_10437_34_11665_1,0.0,0.0,0.0,0.0,0.0,0.0,6.921424,67.24455,202.55304,370.7205,513.24164,68.68566,68.49375,493.31216,756.06824,687.254,309.9412,393.3013,142.28775,20.041449,27.79912,0.0,0.0,0.0
cs_agg_10444_40_11759_32_12115_49,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.34003,200.95215,366.4594,507.20563,57.90659,71.54327,444.23126,741.1329,581.38104,457.66592,392.3738,139.8417,74.44516,10.075053,0.0,0.0,0.0
