TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
1133;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;65880.0;69380.0
1134;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;66180.0;69680.0
1135;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;66480.0;69980.0
1136;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;66780.0;70280.0
1137;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;67080.0;70580.0
1138;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;67380.0;70880.0
1139;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;67680.0;71180.0
1140;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;67980.0;71480.0
1141;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;68280.0;71780.0
1142;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;68580.0;72080.0
1143;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;68880.0;72380.0
1144;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;69180.0;72680.0
1145;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;69480.0;72980.0
1146;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;69780.0;73280.0
1147;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;70080.0;73580.0
1148;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;70380.0;73880.0
1149;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;70680.0;74180.0
1150;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;70980.0;74480.0
1151;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;71280.0;74780.0
1152;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;71580.0;75080.0
1153;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;71880.0;75380.0
1154;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;72180.0;75680.0
1155;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;72480.0;75980.0
1156;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;72780.0;76280.0
1157;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;73080.0;76580.0
1158;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;73380.0;76880.0
1159;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;73680.0;77180.0
1160;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;73980.0;77480.0
1161;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;74280.0;77780.0
1162;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;74580.0;78080.0
1163;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;74880.0;78380.0
1164;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;75180.0;78680.0
1165;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;75480.0;78980.0
1166;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;75780.0;79280.0
1167;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;76080.0;79580.0
1168;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;76380.0;79880.0
1169;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;76680.0;80180.0
1170;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;76980.0;80480.0
1171;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;77280.0;80780.0
1172;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;77580.0;81080.0
1173;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;77880.0;81380.0
1174;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;78180.0;81680.0
1175;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;78480.0;81980.0
1176;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;78780.0;82280.0
1177;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;79080.0;82580.0
1178;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;79380.0;82880.0
1179;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;79680.0;83180.0
1180;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;79980.0;83480.0
1181;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;80280.0;83780.0
1182;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;80580.0;84080.0
1183;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;80880.0;84380.0
1184;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;81180.0;84680.0
1185;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;81480.0;84980.0
1186;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;81780.0;85280.0
1187;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;82080.0;85580.0
1188;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;82380.0;85880.0
1189;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;82680.0;86180.0
1190;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;82980.0;86480.0
1191;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;83280.0;86780.0
1192;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;83580.0;87080.0
1193;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;83880.0;87380.0
1194;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;84180.0;87680.0
1195;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;84480.0;87980.0
1196;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;84780.0;88280.0
1197;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;85080.0;88580.0
1198;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;85380.0;88880.0
1199;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;85680.0;89180.0
1200;123_9863;agg_9863_0_9863_1;agg_9863_50_11969_8;Müllerstraße;85980.0;89480.0
1201;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;15900.0;19700.0
1202;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;16440.0;20240.0
1203;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;16980.0;20780.0
1204;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;17520.0;21320.0
1205;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;18060.0;21860.0
1206;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;18600.0;22400.0
1207;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;19140.0;22940.0
1208;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;19680.0;23480.0
1209;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;20220.0;24020.0
1210;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;20760.0;24560.0
1211;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;21300.0;25100.0
1212;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;21840.0;25640.0
1213;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;22380.0;26180.0
1214;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;22920.0;26720.0
1215;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;23460.0;27260.0
1216;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;24000.0;27800.0
1217;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;24540.0;28340.0
1218;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;25080.0;28880.0
1219;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;25620.0;29420.0
1220;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;26160.0;29960.0
1221;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;26700.0;30500.0
1222;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;27240.0;31040.0
1223;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;27780.0;31580.0
1224;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;28320.0;32120.0
1225;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;28860.0;32660.0
1226;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;29400.0;33200.0
1227;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;29940.0;33740.0
1228;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;30480.0;34280.0
1229;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;31020.0;34820.0
1230;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;31560.0;35360.0
1231;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;32100.0;35900.0
1232;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;32640.0;36440.0
1233;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;33180.0;36980.0
1234;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;33720.0;37520.0
1235;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;34260.0;38060.0
1236;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;34800.0;38600.0
1237;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;35340.0;39140.0
1238;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;35880.0;39680.0
1239;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;36420.0;40220.0
1240;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;36960.0;40760.0
1241;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;37500.0;41300.0
1242;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;38040.0;41840.0
1243;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;38580.0;42380.0
1244;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;39120.0;42920.0
1245;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;39660.0;43460.0
1246;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;40200.0;44000.0
1247;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;40740.0;44540.0
1248;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;41280.0;45080.0
1249;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;41820.0;45620.0
1250;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;42360.0;46160.0
1251;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;42900.0;46700.0
1252;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;43440.0;47240.0
1253;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;43980.0;47780.0
1254;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;44520.0;48320.0
1255;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;45060.0;48860.0
1256;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;45600.0;49400.0
1257;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;46140.0;49940.0
1258;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;46680.0;50480.0
1259;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;47220.0;51020.0
1260;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;47760.0;51560.0
1261;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;48300.0;52100.0
1262;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;48840.0;52640.0
1263;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;49380.0;53180.0
1264;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;49920.0;53720.0
1265;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;50460.0;54260.0
1266;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;51000.0;54800.0
1267;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;51540.0;55340.0
1268;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;52080.0;55880.0
1269;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;52620.0;56420.0
1270;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;53160.0;56960.0
1271;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;53700.0;57500.0
1272;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;54240.0;58040.0
1273;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;54780.0;58580.0
1274;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;55320.0;59120.0
1275;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;55860.0;59660.0
1276;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;56400.0;60200.0
1277;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;56940.0;60740.0
1278;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;57480.0;61280.0
1279;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;58020.0;61820.0
1280;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;58560.0;62360.0
1281;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;59100.0;62900.0
1282;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;59640.0;63440.0
1283;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;60180.0;63980.0
1284;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;60720.0;64520.0
1285;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;61260.0;65060.0
1286;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;61800.0;65600.0
1287;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;62340.0;66140.0
1288;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;62880.0;66680.0
1289;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;63420.0;67220.0
1290;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;63960.0;67760.0
1291;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;64500.0;68300.0
1292;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;65040.0;68840.0
1293;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;65580.0;69380.0
1294;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;66120.0;69920.0
1295;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;66660.0;70460.0
1296;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;67200.0;71000.0
1297;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;67740.0;71540.0
1298;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;68280.0;72080.0
1299;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;68820.0;72620.0
1300;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;69360.0;73160.0
1301;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;69900.0;73700.0
1302;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;70440.0;74240.0
1303;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;70980.0;74780.0
1304;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;71520.0;75320.0
1305;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;72060.0;75860.0
1306;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;72600.0;76400.0
1307;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;73140.0;76940.0
1308;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;73680.0;77480.0
1309;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;74220.0;78020.0
1310;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;74760.0;78560.0
1311;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;75300.0;79100.0
1312;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;75840.0;79640.0
1313;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;76380.0;80180.0
1314;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;76920.0;80720.0
1315;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;77460.0;81260.0
1316;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;78000.0;81800.0
1317;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;78540.0;82340.0
1318;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;79080.0;82880.0
1319;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;79620.0;83420.0
1320;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;80160.0;83960.0
1321;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;80700.0;84500.0
1322;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;81240.0;85040.0
1323;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;81780.0;85580.0
1324;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;82320.0;86120.0
1325;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;82860.0;86660.0
1326;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;83400.0;87200.0
1327;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;83940.0;87740.0
1328;123_9873;agg_11968_0_9873_0;9873_50;Müllerstraße;84480.0;88280.0
1329;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;1260.0;5180.0
1330;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;1860.0;5780.0
1331;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;2460.0;6380.0
1332;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;3060.0;6980.0
1333;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;3660.0;7580.0
1334;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;4260.0;8180.0
1335;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;4860.0;8780.0
1336;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;5460.0;9380.0
1337;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;6060.0;9980.0
1338;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;6660.0;10580.0
1339;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;7260.0;11180.0
1340;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;7860.0;11780.0
1341;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;8460.0;12380.0
1342;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;9060.0;12980.0
1343;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;9660.0;13580.0
1344;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;10260.0;14180.0
1345;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;10860.0;14780.0
1346;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;11460.0;15380.0
1347;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;12060.0;15980.0
1348;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;12660.0;16580.0
1349;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;13260.0;17180.0
1350;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;13860.0;17780.0
1351;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;14460.0;18380.0
1352;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;15060.0;18980.0
1353;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;15660.0;19580.0
1354;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;16260.0;20180.0
1355;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;16860.0;20780.0
1356;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;17460.0;21380.0
1357;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;18060.0;21980.0
1358;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;18660.0;22580.0
1359;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;19260.0;23180.0
1360;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;19860.0;23780.0
1361;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;20460.0;24380.0
1362;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;21060.0;24980.0
1363;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;21660.0;25580.0
1364;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;22260.0;26180.0
1365;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;22860.0;26780.0
1366;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;23460.0;27380.0
1367;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;24060.0;27980.0
1368;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;24660.0;28580.0
1369;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;25260.0;29180.0
1370;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;25860.0;29780.0
1371;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;26460.0;30380.0
1372;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;27060.0;30980.0
1373;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;27660.0;31580.0
1374;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;28260.0;32180.0
1375;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;28860.0;32780.0
1376;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;29460.0;33380.0
1377;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;30060.0;33980.0
1378;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;30660.0;34580.0
1379;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;31260.0;35180.0
1380;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;31860.0;35780.0
1381;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;32460.0;36380.0
1382;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;33060.0;36980.0
1383;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;33660.0;37580.0
1384;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;34260.0;38180.0
1385;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;34860.0;38780.0
1386;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;35460.0;39380.0
1387;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;36060.0;39980.0
1388;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;36660.0;40580.0
1389;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;37260.0;41180.0
1390;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;37860.0;41780.0
1391;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;38460.0;42380.0
1392;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;39060.0;42980.0
1393;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;39660.0;43580.0
1394;124_9889;agg_10142_44_10136_0_9897_50_9889_0;agg_9897_0_9973_34_9889_51_9963_0;Müllerstraße;40260.0;44180.0
