TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
2326;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;34860.0;37220.0
2327;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;35460.0;37820.0
2328;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;36060.0;38420.0
2329;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;36660.0;39020.0
2330;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;37260.0;39620.0
2331;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;37860.0;40220.0
2332;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;38460.0;40820.0
2333;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;39060.0;41420.0
2334;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;39660.0;42020.0
2335;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;40260.0;42620.0
2336;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;40860.0;43220.0
2337;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;41460.0;43820.0
2338;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;42060.0;44420.0
2339;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;42660.0;45020.0
2340;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;43260.0;45620.0
2341;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;43860.0;46220.0
2342;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;44460.0;46820.0
2343;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;45060.0;47420.0
2344;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;45660.0;48020.0
2345;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;46260.0;48620.0
2346;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;46860.0;49220.0
2347;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;47460.0;49820.0
2348;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;48060.0;50420.0
2349;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;48660.0;51020.0
2350;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;49260.0;51620.0
2351;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;49860.0;52220.0
2352;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;50460.0;52820.0
2353;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;51060.0;53420.0
2354;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;51660.0;54020.0
2355;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;52260.0;54620.0
2356;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;52860.0;55220.0
2357;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;53460.0;55820.0
2358;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;54060.0;56420.0
2359;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;54660.0;57020.0
2360;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;55260.0;57620.0
2361;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;55860.0;58220.0
2362;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;56460.0;58820.0
2363;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;57060.0;59420.0
2364;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;57660.0;60020.0
2365;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;58260.0;60620.0
2366;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;58860.0;61220.0
2367;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;59460.0;61820.0
2368;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;60060.0;62420.0
2369;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;60660.0;63020.0
2370;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;61260.0;63620.0
2371;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;61860.0;64220.0
2372;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;62460.0;64820.0
2373;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;63060.0;65420.0
2374;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;63660.0;66020.0
2375;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;64260.0;66620.0
2376;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;64860.0;67220.0
2377;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;65460.0;67820.0
2378;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;66060.0;68420.0
2379;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;66660.0;69020.0
2380;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;67260.0;69620.0
2381;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;67860.0;70220.0
2382;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;68460.0;70820.0
2383;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;69060.0;71420.0
2384;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;69660.0;72020.0
2385;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;70260.0;72620.0
2386;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;70860.0;73220.0
2387;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;71460.0;73820.0
2388;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;72060.0;74420.0
2389;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;72660.0;75020.0
2390;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;73260.0;75620.0
2391;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;73860.0;76220.0
2392;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;74460.0;76820.0
2393;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;75060.0;77420.0
2394;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;75660.0;78020.0
2395;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;76260.0;78620.0
2396;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;76860.0;79220.0
2397;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;77460.0;79820.0
2398;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;78060.0;80420.0
2399;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;78660.0;81020.0
2400;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;79260.0;81620.0
2401;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;79860.0;82220.0
2402;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;80460.0;82820.0
2403;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;81060.0;83420.0
2404;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;81660.0;84020.0
2405;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;82260.0;84620.0
2406;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;82860.0;85220.0
2407;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;83460.0;85820.0
2408;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;84060.0;86420.0
2409;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;84660.0;87020.0
2410;M19_11475;agg_11475_0_11467_26_11475_1;agg_11475_27_10487_39_10481_0_11467_0;Cicerostraße;85260.0;87620.0
2411;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;1320.0;5300.0
2412;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;1800.0;5780.0
2413;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;2280.0;6260.0
2414;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;2760.0;6740.0
2415;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;3240.0;7220.0
2416;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;3720.0;7700.0
2417;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;4200.0;8180.0
2418;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;4680.0;8660.0
2419;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;5160.0;9140.0
2420;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;5640.0;9620.0
2421;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;6120.0;10100.0
2422;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;6600.0;10580.0
2423;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;7080.0;11060.0
2424;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;7560.0;11540.0
2425;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;8040.0;12020.0
2426;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;8520.0;12500.0
2427;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;9000.0;12980.0
2428;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;9480.0;13460.0
2429;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;9960.0;13940.0
2430;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;10440.0;14420.0
2431;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;10920.0;14900.0
2432;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;11400.0;15380.0
2433;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;11880.0;15860.0
2434;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;12360.0;16340.0
2435;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;12840.0;16820.0
2436;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;13320.0;17300.0
2437;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;13800.0;17780.0
2438;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;14280.0;18260.0
2439;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;14760.0;18740.0
2440;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;15240.0;19220.0
2441;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;15720.0;19700.0
2442;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;16200.0;20180.0
2443;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;16680.0;20660.0
2444;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;17160.0;21140.0
2445;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;17640.0;21620.0
2446;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;18120.0;22100.0
2447;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;18600.0;22580.0
2448;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;19080.0;23060.0
2449;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;19560.0;23540.0
2450;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;20040.0;24020.0
2451;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;20520.0;24500.0
2452;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;21000.0;24980.0
2453;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;21480.0;25460.0
2454;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;21960.0;25940.0
2455;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;22440.0;26420.0
2456;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;22920.0;26900.0
2457;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;23400.0;27380.0
2458;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;23880.0;27860.0
2459;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;24360.0;28340.0
2460;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;24840.0;28820.0
2461;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;25320.0;29300.0
2462;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;25800.0;29780.0
2463;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;26280.0;30260.0
2464;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;26760.0;30740.0
2465;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;27240.0;31220.0
2466;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;27720.0;31700.0
2467;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;28200.0;32180.0
2468;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;28680.0;32660.0
2469;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;29160.0;33140.0
2470;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;29640.0;33620.0
2471;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;30120.0;34100.0
2472;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;30600.0;34580.0
2473;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;31080.0;35060.0
2474;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;31560.0;35540.0
2475;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;32040.0;36020.0
2476;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;32520.0;36500.0
2477;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;33000.0;36980.0
2478;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;33480.0;37460.0
2479;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;33960.0;37940.0
2480;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;34440.0;38420.0
2481;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;34920.0;38900.0
2482;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;35400.0;39380.0
2483;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;35880.0;39860.0
2484;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;36360.0;40340.0
2485;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;36840.0;40820.0
2486;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;37320.0;41300.0
2487;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;37800.0;41780.0
2488;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;38280.0;42260.0
2489;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;38760.0;42740.0
2490;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;39240.0;43220.0
2491;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;39720.0;43700.0
2492;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;40200.0;44180.0
2493;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;40680.0;44660.0
2494;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;41160.0;45140.0
2495;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;41640.0;45620.0
2496;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;42120.0;46100.0
2497;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;42600.0;46580.0
2498;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;43080.0;47060.0
2499;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;43560.0;47540.0
2500;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;44040.0;48020.0
2501;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;44520.0;48500.0
2502;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;45000.0;48980.0
2503;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;45480.0;49460.0
2504;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;45960.0;49940.0
2505;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;46440.0;50420.0
2506;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;46920.0;50900.0
2507;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;47400.0;51380.0
2508;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;47880.0;51860.0
2509;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;48360.0;52340.0
2510;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;48840.0;52820.0
2511;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;49320.0;53300.0
2512;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;49800.0;53780.0
2513;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;50280.0;54260.0
2514;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;50760.0;54740.0
2515;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;51240.0;55220.0
2516;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;51720.0;55700.0
2517;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;52200.0;56180.0
2518;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;52680.0;56660.0
2519;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;53160.0;57140.0
2520;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;53640.0;57620.0
2521;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;54120.0;58100.0
2522;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;54600.0;58580.0
2523;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;55080.0;59060.0
2524;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;55560.0;59540.0
2525;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;56040.0;60020.0
2526;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;56520.0;60500.0
2527;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;57000.0;60980.0
2528;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;57480.0;61460.0
2529;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;57960.0;61940.0
2530;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;58440.0;62420.0
2531;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;58920.0;62900.0
2532;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;59400.0;63380.0
2533;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;59880.0;63860.0
2534;M29_11530;agg_10808_0_11530_0_10808_1_11530_1;agg_11538_0_11530_46;Cicerostraße;60360.0;64340.0
